id,user_id,paid_date,amount,type,record_id,notes,gco_order_number,paypal_order_number,status,created_at,updated_at,subscription_term_length,state,parent_id,is_first_payment,is_last_payment,credits_remaining,credits_pregrant,burn_user_id,free_trial,membership_level,refund_date,processor_em,admin_granted,turbo_traffic_optimize_em,pricing_table_em
2296657,29110636,11/26/17 12:47,40,MembershipPayment,87947,,,,,11/26/17 12:47,1/1/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2296668,29066575,11/26/17 13:19,40,MembershipPayment,87948,Courtesy of Bonanza,,,,11/26/17 13:19,1/1/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,5,TRUE,,
2296670,29091989,11/26/17 13:22,40,MembershipPayment,87949,,,,,11/26/17 13:22,11/26/17 13:22,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2296705,29113307,11/26/17 15:03,40,MembershipPayment,87950,,,,,11/26/17 15:03,1/1/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2296714,29113018,11/26/17 15:23,70,MembershipPayment,87951,,,,,11/26/17 15:23,11/26/17 18:45,1,refunded,,TRUE,TRUE,0,,,FALSE,3,11/26/17 18:45,1,FALSE,,5
2296715,29110232,11/26/17 15:26,20,MembershipPayment,87952,,,,,11/26/17 15:26,1/1/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,5
2296730,27375328,11/26/17 16:00,40,MembershipPayment,87209,,,,,11/26/17 16:00,1/4/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,
2296741,28999075,11/26/17 16:28,40,MembershipPayment,87953,,,,,11/26/17 16:28,1/1/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2296757,29114514,11/26/17 16:54,200,MembershipPayment,87954,,,,,11/26/17 16:54,12/8/17 11:37,1,refunded,,TRUE,,0,,,FALSE,4,12/8/17 11:37,1,FALSE,,5
2296761,29115423,11/26/17 17:03,40,MembershipPayment,87955,,,,,11/26/17 17:03,1/1/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2296765,27040664,11/26/17 17:11,70,MembershipPayment,87956,,,,,11/26/17 17:11,11/27/17 5:00,1,refunded,,TRUE,TRUE,0,,,FALSE,3,11/27/17 5:00,1,FALSE,,5
2296833,29113018,11/26/17 18:46,40,MembershipPayment,87957,Courtesy of Bonanza,,,,11/26/17 18:46,12/1/17 11:30,1,complete,,TRUE,TRUE,0,,,FALSE,2,,5,TRUE,,
2296870,29116735,11/26/17 19:27,40,MembershipPayment,87958,,,,,11/26/17 19:27,11/26/17 19:27,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2296945,28351163,11/27/17 5:17,20,MembershipPayment,87964,I-G1SAPL0DBMTR,,07065533WD651101T,,11/26/17 21:43,11/27/17 5:17,1,complete,,TRUE,,0,,,FALSE,1,,2,FALSE,,5
2296949,29121728,11/26/17 22:18,290,MembershipPayment,87959,,,,,11/26/17 22:18,12/3/17 4:47,12,refunded,,TRUE,TRUE,0,,,FALSE,2,12/3/17 4:47,4,FALSE,,5
2296954,29121334,11/26/17 22:28,40,MembershipPayment,87960,,,,,11/26/17 22:28,11/26/17 22:28,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2296960,27259559,11/26/17 23:02,40,MembershipPayment,87213,,,,,11/26/17 23:02,11/26/17 23:02,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,
2296975,527208,11/27/17 0:22,10,MembershipPayment,5160,,,,,11/27/17 0:22,11/27/17 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2296978,18463328,11/27/17 0:22,70,MembershipPayment,72408,,,,,11/27/17 0:22,11/28/17 14:28,1,refunded,,FALSE,TRUE,0,,,FALSE,3,11/28/17 14:28,1,FALSE,,
2296980,19149586,11/27/17 0:22,20,MembershipPayment,73502,,,,,11/27/17 0:22,1/1/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,1,,1,FALSE,,
2296982,18299542,11/27/17 0:22,299.95,MembershipPayment,76356,,,,,11/27/17 0:22,11/27/17 0:22,1,complete,,FALSE,,0,,,FALSE,5,,1,FALSE,,
2296984,10656698,11/27/17 0:22,70,MembershipPayment,77271,,,,,11/27/17 0:22,11/27/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2296988,623073,11/27/17 0:22,20,MembershipPayment,77279,,,,,11/27/17 0:22,11/27/17 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2296991,22337948,11/27/17 0:22,70,MembershipPayment,78134,,,,,11/27/17 0:22,11/27/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2296996,17239069,11/27/17 0:22,200,MembershipPayment,80335,,,,,11/27/17 0:22,11/27/17 0:22,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2296998,13690383,11/27/17 0:22,20,MembershipPayment,80342,,,,,11/27/17 0:22,1/1/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,1,,1,FALSE,,
2296999,24232429,11/27/17 0:22,70,MembershipPayment,80343,,,,,11/27/17 0:22,11/27/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2297001,24816018,11/27/17 0:23,40,MembershipPayment,81413,,,,,11/27/17 0:23,11/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297002,25204513,11/27/17 0:23,20,MembershipPayment,82557,,,,,11/27/17 0:23,11/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,4,FALSE,,
2297004,26075364,11/27/17 0:23,40,MembershipPayment,83557,,,,,11/27/17 0:23,11/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297006,26095513,11/27/17 0:23,20,MembershipPayment,83599,,,,,11/27/17 0:23,1/1/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,1,,1,FALSE,,
2297008,11937500,11/27/17 0:23,40,MembershipPayment,83606,,,,,11/27/17 0:23,1/1/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2297009,20252252,11/27/17 0:23,70,MembershipPayment,83612,,,,,11/27/17 0:23,11/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2297010,20642673,11/27/17 0:23,20,MembershipPayment,84452,,,,,11/27/17 0:23,1/1/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,1,,1,FALSE,,
2297012,13036269,11/27/17 0:23,70,MembershipPayment,84515,,,,,11/27/17 0:23,11/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2297015,26659884,11/27/17 0:23,40,MembershipPayment,84552,,,,,11/27/17 0:23,11/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297017,25942635,11/27/17 0:23,20,MembershipPayment,85475,,,,,11/27/17 0:23,11/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2297018,5604947,11/27/17 0:23,70,MembershipPayment,85479,,,,,11/27/17 0:23,11/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2297020,27268644,11/27/17 0:23,40,MembershipPayment,85482,,,,,11/27/17 0:23,1/1/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2297022,26675333,11/27/17 0:23,20,MembershipPayment,85484,,,,,11/27/17 0:23,11/27/17 15:23,1,refunded,,FALSE,TRUE,0,,,FALSE,1,11/27/17 15:22,1,FALSE,,
2297025,26710742,11/27/17 0:23,40,MembershipPayment,85506,,,,,11/27/17 0:23,11/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297026,27902785,11/27/17 0:23,20,MembershipPayment,86373,,,,,11/27/17 0:23,11/27/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2297028,27989136,11/27/17 0:24,40,MembershipPayment,86464,,,,,11/27/17 0:24,11/27/17 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297030,28480698,11/27/17 0:24,200,MembershipPayment,87111,,,,,11/27/17 0:24,1/1/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,4,,1,FALSE,,
2297034,28510994,11/27/17 0:24,70,MembershipPayment,87136,,,,,11/27/17 0:24,11/27/17 0:24,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2297037,28516209,11/27/17 0:24,40,MembershipPayment,87145,,,,,11/27/17 0:24,1/1/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2297039,28516113,11/27/17 0:24,40,MembershipPayment,87146,,,,,11/27/17 0:24,1/1/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2297041,25918082,11/27/17 0:24,40,MembershipPayment,87148,,,,,11/27/17 0:24,11/27/17 0:24,1,complete,,TRUE,,0,,,FALSE,2,,4,FALSE,,
2297043,28519803,11/27/17 0:24,40,MembershipPayment,87149,,,,,11/27/17 0:24,11/27/17 0:24,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2297062,26613849,11/27/17 1:16,140,MembershipPayment,87961,,,,,11/27/17 1:16,1/1/18 1:23,12,refunded,,TRUE,TRUE,0,,,FALSE,1,11/27/17 9:03,1,FALSE,,5
2297066,29079979,11/27/17 1:34,300,MembershipPayment,87962,,,,,11/27/17 1:34,11/27/17 1:34,1,complete,,TRUE,,0,,,FALSE,5,,1,FALSE,,5
2297083,17033989,11/27/17 3:07,40,MembershipPayment,81755,I-7MK4E2P423YU,,1AM317637R958310Y,,11/27/17 3:07,11/27/17 3:07,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2297085,373999,11/27/17 3:11,10,MembershipPayment,,S-2TF35883228053319,,09J70087Y8235612Y,,11/27/17 3:11,11/27/17 3:11,1,complete,,FALSE,,0,,,FALSE,,,2,FALSE,,
2297087,27408870,11/27/17 3:11,20,MembershipPayment,87035,I-GWX6MML48D5W,,8JN06095RJ6856024,,11/27/17 3:11,11/27/17 10:15,1,refunded,,FALSE,TRUE,0,,,FALSE,1,11/27/17 10:15,2,FALSE,,
2297088,22702409,11/27/17 3:18,70,MembershipPayment,86419,I-JP3JGYVJ7A4B,,3XH98981BJ043123J,,11/27/17 3:18,11/27/17 3:18,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2297089,29125311,11/27/17 6:45,290,MembershipPayment,87967,I-6J8R5L5G9WCL,,26Y227522K487724M,,11/27/17 3:50,12/3/18 1:15,12,complete,,TRUE,TRUE,0,,,FALSE,2,,2,FALSE,,5
2297092,29125065,11/27/17 3:55,40,MembershipPayment,87963,,,,,11/27/17 3:55,1/2/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2297099,15324960,11/27/17 4:38,70,MembershipPayment,86425,I-02E7LM7SHUA4,,38M061639V663343X,,11/27/17 4:38,11/27/17 4:38,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2297103,28251683,11/27/17 4:43,40,MembershipPayment,87156,I-FE6MTXBHGX8E,,69M43278BD4918620,,11/27/17 4:43,11/27/17 4:43,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2297122,29126098,11/27/17 5:17,40,MembershipPayment,87965,,,,,11/27/17 5:17,11/27/17 5:17,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2297151,29127295,11/27/17 6:23,40,MembershipPayment,87966,,,,,11/27/17 6:23,11/27/17 6:23,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2297191,15131883,11/27/17 7:12,40,MembershipPayment,87968,,,,,11/27/17 7:12,1/2/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2297343,28991490,11/27/17 9:29,40,MembershipPayment,87969,,,,,11/27/17 9:30,11/27/17 9:30,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2297385,29131249,11/27/17 9:54,20,MembershipPayment,87970,,,,,11/27/17 9:54,1/2/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,5
2297407,7523285,11/27/17 10:04,140,MembershipPayment,87971,,,,,11/27/17 10:04,12/3/18 1:15,12,complete,,FALSE,TRUE,0,,,FALSE,1,,4,FALSE,,5
2297568,9461293,11/27/17 13:03,70,MembershipPayment,87972,I-1L6RFBJM3RXW,,82T73052K34636943,,11/27/17 13:00,1/2/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,3,,2,FALSE,,5
2297579,29137520,11/27/17 13:26,40,MembershipPayment,87973,,,,,11/27/17 13:26,11/27/17 13:26,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2297667,29140280,11/27/17 15:29,20,MembershipPayment,87974,,,,,11/27/17 15:29,11/27/17 15:29,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
2297677,17173653,11/27/17 15:41,40,MembershipPayment,87975,,,,,11/27/17 15:41,1/2/18 1:23,1,refunded,,TRUE,TRUE,0,,,FALSE,2,11/27/17 16:29,1,FALSE,,5
2297755,27979968,11/27/17 17:24,40,MembershipPayment,86472,,,,,11/27/17 17:24,1/2/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2297761,20616486,11/27/17 17:31,40,MembershipPayment,87976,,,,,11/27/17 17:31,1/2/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,5
2297808,29145977,11/27/17 19:18,40,MembershipPayment,87977,,,,,11/27/17 19:18,11/27/17 19:18,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2297837,9238011,11/27/17 20:33,40,MembershipPayment,87978,,,,,11/27/17 20:33,1/2/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,5
2297883,9857300,11/27/17 21:42,40,MembershipPayment,87979,,,,,11/27/17 21:42,1/2/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2297896,22705660,11/27/17 22:07,40,MembershipPayment,87980,,,,,11/27/17 22:07,11/27/17 22:07,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,5
2297931,16787202,11/28/17 0:22,40,MembershipPayment,71245,,,,,11/28/17 0:22,11/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297933,13494531,11/28/17 0:22,660,MembershipPayment,77671,,,,,11/28/17 0:22,3/8/18 16:43,12,complete,,FALSE,TRUE,0,,,FALSE,3,,4,FALSE,,
2297936,22975496,11/28/17 0:22,40,MembershipPayment,78989,,,,,11/28/17 0:22,11/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2297938,9733283,11/28/17 0:22,40,MembershipPayment,80402,,,,,11/28/17 0:22,11/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297939,24900330,11/28/17 0:22,40,MembershipPayment,81571,,,,,11/28/17 0:22,11/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297942,24649418,11/28/17 0:22,200,MembershipPayment,82486,,,,,11/28/17 0:22,11/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2297945,25465397,11/28/17 0:22,40,MembershipPayment,82544,,,,,11/28/17 0:22,11/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297948,25375697,11/28/17 0:22,40,MembershipPayment,82585,,,,,11/28/17 0:22,1/2/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,4,FALSE,,
2297950,23567003,11/28/17 0:22,300,MembershipPayment,82592,,,,,11/28/17 0:22,11/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,5,,1,FALSE,,
2297954,25389320,11/28/17 0:22,70,MembershipPayment,82596,,,,,11/28/17 0:22,11/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2297956,25493702,11/28/17 0:22,20,MembershipPayment,82610,,,,,11/28/17 0:22,11/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2297960,25534850,11/28/17 0:22,40,MembershipPayment,82671,,,,,11/28/17 0:22,11/28/17 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297963,23997919,11/28/17 0:23,200,MembershipPayment,83627,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2297966,17321256,11/28/17 0:23,20,MembershipPayment,83632,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2297968,26123894,11/28/17 0:23,40,MembershipPayment,83664,,,,,11/28/17 0:23,2/21/18 10:58,1,refunded,,FALSE,,0,,,FALSE,2,2/21/18 10:58,4,FALSE,,
2297971,8582127,11/28/17 0:23,40,MembershipPayment,84563,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297972,26671658,11/28/17 0:23,40,MembershipPayment,84569,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297973,26671913,11/28/17 0:23,70,MembershipPayment,84570,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2297974,8596553,11/28/17 0:23,20,MembershipPayment,84573,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,4,FALSE,,
2297976,26674893,11/28/17 0:23,40,MembershipPayment,84574,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297978,26677710,11/28/17 0:23,40,MembershipPayment,84579,,,,,11/28/17 0:23,1/2/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2297980,27260005,11/28/17 0:23,40,MembershipPayment,85468,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297981,18740377,11/28/17 0:23,70,MembershipPayment,85487,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2297983,27282075,11/28/17 0:23,40,MembershipPayment,85507,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297985,27285112,11/28/17 0:23,40,MembershipPayment,85516,,,,,11/28/17 0:23,11/28/17 13:23,1,refunded,,FALSE,TRUE,0,,,FALSE,2,11/28/17 13:23,1,FALSE,,
2297987,27288197,11/28/17 0:23,40,MembershipPayment,85522,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2297990,27293831,11/28/17 0:23,20,MembershipPayment,85537,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2297991,27194341,11/28/17 0:23,40,MembershipPayment,85538,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297993,27296626,11/28/17 0:23,70,MembershipPayment,85540,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2297994,17178894,11/28/17 0:23,200,MembershipPayment,86390,,,,,11/28/17 0:23,11/28/17 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2297996,27864895,11/28/17 0:24,40,MembershipPayment,86397,,,,,11/28/17 0:24,1/2/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2297998,21702682,11/28/17 0:24,40,MembershipPayment,86404,,,,,11/28/17 0:24,11/28/17 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2297999,27933013,11/28/17 0:24,40,MembershipPayment,86407,,,,,11/28/17 0:24,11/28/17 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2298001,27934918,11/28/17 0:24,40,MembershipPayment,86410,,,,,11/28/17 0:24,1/2/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2298003,27936424,11/28/17 0:24,40,MembershipPayment,86413,,,,,11/28/17 0:24,1/2/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2298006,28475821,11/28/17 0:24,40,MembershipPayment,87140,,,,,11/28/17 0:24,1/2/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2298010,22141524,11/28/17 0:24,40,MembershipPayment,87153,,,,,11/28/17 0:24,11/28/17 4:18,1,refunded,,TRUE,TRUE,0,,,FALSE,2,11/28/17 4:18,1,FALSE,,
2298011,28531243,11/28/17 0:24,70,MembershipPayment,87159,,,,,11/28/17 0:24,12/13/17 12:42,1,complete,,FALSE,TRUE,0,,,FALSE,3,,1,FALSE,,
2298013,28531598,11/28/17 0:24,40,MembershipPayment,87160,,,,,11/28/17 0:24,11/28/17 0:24,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2298015,26166365,11/28/17 0:24,40,MembershipPayment,87161,,,,,11/28/17 0:24,11/28/17 0:24,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2298017,27993781,11/28/17 0:24,40,MembershipPayment,87162,,,,,11/28/17 0:24,11/28/17 0:24,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2298019,27957768,11/28/17 0:24,40,MembershipPayment,87164,,,,,11/28/17 0:24,11/28/17 0:24,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2298020,28535851,11/28/17 0:24,20,MembershipPayment,87165,,,,,11/28/17 0:24,11/28/17 0:24,1,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,
2298021,28537499,11/28/17 0:25,20,MembershipPayment,87166,,,,,11/28/17 0:25,11/28/17 0:25,1,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,
2298023,28538315,11/28/17 0:25,40,MembershipPayment,87169,,,,,11/28/17 0:25,11/28/17 0:25,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2298024,27108236,11/28/17 0:25,40,MembershipPayment,87170,,,,,11/28/17 0:25,1/2/18 1:23,1,complete,,TRUE,TRUE,0,,,FALSE,2,,4,FALSE,,
2298044,29151971,11/28/17 1:11,20,MembershipPayment,87981,,,,,11/28/17 1:11,11/28/17 1:11,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
2298049,29043025,11/28/17 1:55,40,MembershipPayment,87982,,,,,11/28/17 1:55,1/3/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2298054,20879978,11/28/17 2:27,70,MembershipPayment,75992,I-FV1K0TULF34D,,9SB87842P4911483D,,11/28/17 2:27,11/28/17 2:27,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2298057,27940768,11/28/17 2:49,20,MembershipPayment,86437,I-2C28X1YGVCUD,,5AX33607XT183083A,,11/28/17 2:49,11/28/17 2:49,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2298059,1120742,11/28/17 3:08,10,MembershipPayment,82898,Courtesy of Bonanza,,0P392774BN5448731,,11/28/17 3:08,11/28/17 3:08,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2298060,1357256,11/28/17 3:17,24,MembershipPayment,82897,Courtesy of Bonanza,,8L307883MA794592N,,11/28/17 3:17,11/28/17 3:17,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2298061,28525247,11/28/17 3:18,20,MembershipPayment,87173,I-E9025UBYD79S,,9JD855782C323884T,,11/28/17 3:18,11/28/17 3:18,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2298062,5692231,11/28/17 3:23,24,MembershipPayment,82899,Courtesy of Bonanza,,2FS488043X960605B,,11/28/17 3:23,11/28/17 3:23,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2298067,28948840,11/28/17 3:37,40,MembershipPayment,87983,,,,,11/28/17 3:37,1/3/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2298070,14829353,11/28/17 4:15,70,MembershipPayment,67335,I-LLM5KL49UK63,,62Y50173NW166851G,,11/28/17 4:15,1/3/18 1:23,1,complete,,FALSE,TRUE,0,,,FALSE,3,,2,FALSE,,
2298073,12491898,11/28/17 4:18,20,MembershipPayment,76785,I-PE7089KSFP0R,,6SV13605F7253681P,,11/28/17 4:18,11/28/17 4:18,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2298090,2728451,11/28/17 5:15,70,MembershipPayment,81770,I-PX9KN372U99A,,8S4524629C962451E,,11/28/17 5:15,11/28/17 5:15,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2298092,23820627,11/28/17 5:16,20,MembershipPayment,79864,I-Y27R485HSL76,,2ME27966WK713952G,,11/28/17 5:16,11/28/17 5:16,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2298094,24796189,11/28/17 5:18,300,MembershipPayment,86442,I-YPR1V9R9MHEN,,92B32767P4075762A,,11/28/17 5:18,11/28/17 5:18,1,complete,,FALSE,,0,,,FALSE,5,,2,FALSE,,
2298122,5694005,11/28/17 6:15,40,MembershipPayment,83825,I-64BXUNCRJNJL,,6PA03129BF135811J,,11/28/17 6:15,11/28/17 6:15,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2298123,61129,11/28/17 6:16,40,MembershipPayment,87178,I-J7V6CRGGRRS3,,71C25403TJ8347511,,11/28/17 6:16,11/30/17 12:26,1,complete,,FALSE,TRUE,0,,,FALSE,2,,2,FALSE,,
2298131,12745794,11/28/17 6:26,20,MembershipPayment,72437,I-BYNUWEU8NSHR,,6MV98541UL533960U,,11/28/17 6:26,11/28/17 6:26,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2298132,27283115,11/28/17 6:27,40,MembershipPayment,87984,,,,,11/28/17 6:27,11/28/17 6:27,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2298142,27233796,11/28/17 8:15,660,MembershipPayment,87990,I-SRS41GMUXW2N,,75W48049UT6359448,,11/28/17 6:43,11/28/17 14:01,12,refunded,,FALSE,TRUE,0,,,FALSE,3,11/28/17 14:00,2,FALSE,,5
2298146,29156353,11/28/17 6:47,40,MembershipPayment,87985,,,,,11/28/17 6:47,11/28/17 6:47,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2298152,26067584,11/28/17 6:58,70,MembershipPayment,83823,I-DXAFGB8P2DK4,,8T833413RS4246814,,11/28/17 6:58,11/28/17 6:58,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2298159,27569612,11/28/17 7:13,40,MembershipPayment,87986,,,,,11/28/17 7:13,11/28/17 7:13,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2298164,12513546,11/28/17 7:17,70,MembershipPayment,66364,I-MN5CLLA8HK0H,,6H527681SF229325N,,11/28/17 7:17,11/28/17 7:17,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2298165,29129274,11/28/17 7:20,40,MembershipPayment,87987,,,,,11/28/17 7:20,1/3/18 1:23,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2298191,29157402,11/28/17 8:17,290,MembershipPayment,87991,I-A1HW2WEES52L,,8EK84322FY268940H,,11/28/17 7:51,12/4/18 1:15,12,complete,,TRUE,TRUE,0,,,FALSE,2,,2,FALSE,,5
