id,user_id,paid_date,amount,type,record_id,notes,gco_order_number,paypal_order_number,status,created_at,updated_at,subscription_term_length,state,parent_id,is_first_payment,is_last_payment,credits_remaining,credits_pregrant,burn_user_id,free_trial,membership_level,refund_date,processor_em,admin_granted,turbo_traffic_optimize_em,pricing_table_em
2552593,17239069,10/8/18 0:23,200,MembershipPayment,80335,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2552595,22934668,10/8/18 0:23,70,MembershipPayment,80400,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2552597,9733283,10/8/18 0:23,40,MembershipPayment,80402,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2552599,24258998,10/8/18 0:23,6.95,MembershipPayment,80410,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,6,,1,FALSE,,
2552601,24277178,10/8/18 0:23,20,MembershipPayment,80418,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2552603,25465397,10/8/18 0:23,40,MembershipPayment,82544,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2552605,23567003,10/8/18 0:23,300,MembershipPayment,82592,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,5,,1,FALSE,,
2552606,25389320,10/8/18 0:23,70,MembershipPayment,82596,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2552608,25493702,10/8/18 0:23,20,MembershipPayment,82610,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2552610,25534850,10/8/18 0:23,40,MembershipPayment,82671,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2552612,15574227,10/8/18 0:23,70,MembershipPayment,83674,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2552615,26671913,10/8/18 0:23,70,MembershipPayment,84570,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2552617,20887611,10/8/18 0:23,20,MembershipPayment,85419,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2552619,27147774,10/8/18 0:23,20,MembershipPayment,85458,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2552620,25942635,10/8/18 0:23,20,MembershipPayment,85475,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2552621,27155398,10/8/18 0:23,20,MembershipPayment,85553,,,,,10/8/18 0:23,10/8/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2552623,26963107,10/8/18 0:23,290,MembershipPayment,86655,,,,,10/8/18 0:23,10/8/18 0:23,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2552624,28156528,10/8/18 0:23,290,MembershipPayment,86664,,,,,10/8/18 0:23,10/8/18 0:23,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2552626,23407243,10/8/18 0:23,290,MembershipPayment,86666,,,,,10/8/18 0:23,10/8/18 0:23,12,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2552627,20571484,10/8/18 0:24,40,MembershipPayment,87106,,,,,10/8/18 0:24,1/15/19 12:41,1,refunded,,FALSE,,0,,,FALSE,2,1/15/19 12:41,1,FALSE,,
2552629,9921691,10/8/18 0:24,200,MembershipPayment,87130,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2552631,27408231,10/8/18 0:24,200,MembershipPayment,87168,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2552633,28538315,10/8/18 0:24,40,MembershipPayment,87169,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2552634,27569612,10/8/18 0:24,70,MembershipPayment,87986,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2552635,29091549,10/8/18 0:24,40,MembershipPayment,87989,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2552636,29168316,10/8/18 0:24,40,MembershipPayment,88003,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2552637,28709852,10/8/18 0:24,70,MembershipPayment,88011,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2552639,30374423,10/8/18 0:24,200,MembershipPayment,89324,,,,,10/8/18 0:24,10/10/18 14:38,1,refunded,,FALSE,TRUE,0,,,FALSE,4,10/10/18 14:38,1,FALSE,,
2552641,30408768,10/8/18 0:24,40,MembershipPayment,89364,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2552642,30057106,10/8/18 0:24,20,MembershipPayment,89377,,,,,10/8/18 0:24,11/14/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,1,,1,FALSE,,
2552644,8613627,10/8/18 0:24,70,MembershipPayment,90040,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2552645,30906380,10/8/18 0:24,40,MembershipPayment,90046,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2552647,30993769,10/8/18 0:24,70,MembershipPayment,90813,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2552649,29379326,10/8/18 0:24,70,MembershipPayment,90814,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,3,,4,FALSE,,
2552650,31481071,10/8/18 0:24,40,MembershipPayment,90822,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2552651,32013111,10/8/18 0:24,40,MembershipPayment,91423,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2552652,17188029,10/8/18 0:24,40,MembershipPayment,91429,,,,,10/8/18 0:24,10/8/18 0:24,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2552653,32361466,10/8/18 0:25,40,MembershipPayment,92068,,,,,10/8/18 0:25,10/8/18 0:25,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2552654,33195324,10/8/18 0:25,40,MembershipPayment,92733,,,,,10/8/18 0:25,10/8/18 0:25,1,complete,,FALSE,,0,,,FALSE,2,,4,FALSE,,
2552656,31490726,10/8/18 0:25,40,MembershipPayment,93327,,,,,10/8/18 0:25,11/14/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2552657,33664691,10/8/18 0:25,70,MembershipPayment,93333,,,,,10/8/18 0:25,10/8/18 0:25,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2552659,34436623,10/8/18 0:25,70,MembershipPayment,93992,,,,,10/8/18 0:25,11/14/18 1:15,1,refunded,,FALSE,TRUE,0,,,FALSE,3,10/9/18 6:34,1,FALSE,,
2552660,28223804,10/8/18 0:25,20,MembershipPayment,94005,,,,,10/8/18 0:25,10/8/18 0:25,1,complete,,FALSE,,0,,,FALSE,1,,4,FALSE,,
2552663,6649337,10/8/18 8:36,40,MembershipPayment,94639,I-UT9596JDJMNL,,5UT53956U0690435M,,10/8/18 1:03,10/8/18 8:36,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,5
2552684,11552569,10/8/18 3:06,50,MembershipPayment,61150,I-2D2FGHTC4V0M,,2356165165379391J,,10/8/18 3:06,10/8/18 3:06,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2552688,23831799,10/8/18 3:43,70,MembershipPayment,80044,I-6GB69A10A6WY,,76B521319L316182M,,10/8/18 3:43,10/8/18 3:43,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2552689,35071768,10/8/18 3:44,40,MembershipPayment,94635,,,,,10/8/18 3:44,11/14/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2552691,11621810,10/8/18 3:56,40,MembershipPayment,93365,I-FXMBY7UUC8XL,,2XT88616TY6163122,,10/8/18 3:56,10/8/18 3:56,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2552694,34894548,10/8/18 4:18,140,MembershipPayment,94636,,,,,10/8/18 4:18,10/8/18 4:18,12,complete,,TRUE,,0,,,FALSE,1,,1,FALSE,,5
2552703,34200580,10/8/18 4:53,300,MembershipPayment,94637,,,,,10/8/18 4:53,10/8/18 4:53,1,complete,,TRUE,,0,,,FALSE,5,,1,FALSE,,5
2552705,35085051,10/8/18 5:00,40,MembershipPayment,94638,,,,,10/8/18 5:00,11/14/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2552710,33317835,10/8/18 5:15,70,MembershipPayment,93371,I-71GCHVHRULEJ,,79H78532U9827414A,,10/8/18 5:15,10/8/18 5:15,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2552745,14550838,10/8/18 6:56,290,MembershipPayment,66685,I-E7FVVYNR98WJ,,1H608879M15402709,,10/8/18 6:56,10/8/18 6:56,12,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2552751,23423260,10/8/18 7:16,70,MembershipPayment,79462,I-HPLNBXR8V4U9,,75A69494D59784240,,10/8/18 7:16,10/8/18 7:16,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2552767,26501072,10/8/18 7:56,40,MembershipPayment,94011,I-D4SX7K8BJHL7,,24J06144WS9453805,,10/8/18 7:56,10/10/18 11:25,1,refunded,,FALSE,TRUE,0,,,FALSE,2,10/10/18 11:25,2,FALSE,,
2552791,20025342,10/8/18 8:35,40,MembershipPayment,92797,I-37AEDH84LKY9,,0G809866BY4770902,,10/8/18 8:35,10/8/18 8:35,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2552798,34419859,10/8/18 8:57,200,MembershipPayment,94013,I-6E1CHEDNMBY6,,37L96828N4425644Y,,10/8/18 8:57,10/8/18 8:57,12,complete,,FALSE,,0,,,FALSE,4,,2,FALSE,,
2552817,35086589,10/8/18 9:29,40,MembershipPayment,94640,,,,,10/8/18 9:29,10/15/18 22:37,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2552854,34924615,10/8/18 10:06,40,MembershipPayment,94641,,,,,10/8/18 10:06,11/14/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2552864,34023327,10/8/18 10:32,40,MembershipPayment,94642,,,,,10/8/18 10:32,10/8/18 10:32,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2552874,34483115,10/8/18 10:58,40,MembershipPayment,94643,,,,,10/8/18 10:58,10/8/18 10:58,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2552887,23576093,10/8/18 11:35,70,MembershipPayment,94016,I-X67UDPFUEH9G,,2WR32217E1163153D,,10/8/18 11:35,10/8/18 11:35,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2552897,35090917,10/8/18 11:53,40,MembershipPayment,94644,Courtesy of Bonanza,,,,10/8/18 11:53,10/8/18 11:53,1,complete,,TRUE,,0,,,TRUE,2,,6,TRUE,,
2552899,31125896,10/8/18 11:54,70,MembershipPayment,94645,,,,,10/8/18 11:54,10/12/18 8:45,1,refunded,,FALSE,TRUE,0,,,FALSE,3,10/11/18 16:44,1,FALSE,,5
2552918,14365742,10/8/18 13:15,20,MembershipPayment,70492,I-X277TWYKY2CW,,90W2520660436864K,,10/8/18 13:15,10/8/18 13:15,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2552931,35088314,10/8/18 14:34,40,MembershipPayment,94646,,,,,10/8/18 14:34,11/14/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2552954,34453866,10/8/18 16:08,70,MembershipPayment,94647,,,,,10/8/18 16:08,11/14/18 1:15,1,complete,,TRUE,TRUE,0,,,FALSE,3,,1,FALSE,,5
2552958,30479723,10/8/18 16:21,40,MembershipPayment,94648,,,,,10/8/18 16:21,10/8/18 16:21,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2552967,35089566,10/8/18 17:06,40,MembershipPayment,94649,,,,,10/8/18 17:06,10/8/18 17:06,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2552973,33116958,10/9/18 6:16,40,MembershipPayment,94657,I-0H2BAH0GF8GD,,99P518089Y523114H,,10/8/18 17:14,10/9/18 6:16,1,complete,,TRUE,,0,,,FALSE,2,,2,FALSE,,5
2552977,35094884,10/8/18 17:24,40,MembershipPayment,94650,,,,,10/8/18 17:24,10/8/18 17:24,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2552987,35095531,10/8/18 17:51,40,MembershipPayment,94651,,,,,10/8/18 17:52,11/14/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2552994,35095756,10/8/18 18:07,40,MembershipPayment,94652,,,,,10/8/18 18:07,10/8/18 18:07,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2552999,35095972,10/8/18 18:18,40,MembershipPayment,94653,,,,,10/8/18 18:18,11/14/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2553010,33458871,10/8/18 19:33,40,MembershipPayment,94654,,,,,10/8/18 19:33,11/14/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2553017,7036429,10/8/18 19:56,40,MembershipPayment,94655,,,,,10/8/18 19:56,11/14/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2553037,35097820,10/8/18 22:29,20,MembershipPayment,94656,,,,,10/8/18 22:29,10/8/18 22:29,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
2553051,16475392,10/9/18 0:22,40,MembershipPayment,70524,,,,,10/9/18 0:22,10/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2553054,8833147,10/9/18 0:22,20,MembershipPayment,74344,,,,,10/9/18 0:22,10/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2553057,7214717,10/9/18 0:22,40,MembershipPayment,75737,,,,,10/9/18 0:22,10/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2553059,21272234,10/9/18 0:22,20,MembershipPayment,76452,,,,,10/9/18 0:22,10/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2553062,22304869,10/9/18 0:22,40,MembershipPayment,78260,,,,,10/9/18 0:22,10/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2553064,6272899,10/9/18 0:22,40,MembershipPayment,80305,,,,,10/9/18 0:22,10/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2553065,22023389,10/9/18 0:22,200,MembershipPayment,80440,,,,,10/9/18 0:22,10/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2553068,473858,10/9/18 0:22,70,MembershipPayment,84621,,,,,10/9/18 0:22,10/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2553070,27847703,10/9/18 0:22,6.95,MembershipPayment,86355,,,,,10/9/18 0:22,10/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,6,,1,FALSE,,
2553072,15058442,10/9/18 0:22,660,MembershipPayment,86677,,,,,10/9/18 0:22,10/9/18 0:22,12,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2553074,30340724,10/9/18 0:22,300,MembershipPayment,89328,,,,,10/9/18 0:22,10/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,5,,1,FALSE,,
2553077,29964390,10/9/18 0:22,200,MembershipPayment,89409,,,,,10/9/18 0:22,10/9/18 0:22,1,complete,,FALSE,,0,,,FALSE,4,,1,FALSE,,
2553079,30918541,10/9/18 0:23,40,MembershipPayment,90071,,,,,10/9/18 0:23,10/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2553081,30928077,10/9/18 0:23,40,MembershipPayment,90086,,,,,10/9/18 0:23,10/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2553082,14173731,10/9/18 0:23,40,MembershipPayment,91445,,,,,10/9/18 0:23,10/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2553083,32602071,10/9/18 0:23,40,MembershipPayment,92014,,,,,10/9/18 0:23,10/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2553085,29638330,10/9/18 0:23,70,MembershipPayment,92072,,,,,10/9/18 0:23,10/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2553087,31997124,10/9/18 0:23,40,MembershipPayment,92084,,,,,10/9/18 0:23,2/21/19 10:01,1,refunded,,FALSE,,0,,,FALSE,2,2/21/19 10:01,1,FALSE,,
2553089,1023539,10/9/18 0:23,20,MembershipPayment,92754,,,,,10/9/18 0:23,10/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,1,,1,FALSE,,
2553091,33089346,10/9/18 0:23,40,MembershipPayment,92759,,,,,10/9/18 0:23,10/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2553093,13339214,10/9/18 0:23,70,MembershipPayment,92761,,,,,10/9/18 0:23,11/15/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,3,,1,FALSE,,
2553094,25919231,10/9/18 0:23,40,MembershipPayment,92766,,,,,10/9/18 0:23,11/15/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2553097,33967495,10/9/18 0:23,40,MembershipPayment,93349,,,,,10/9/18 0:23,10/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2553099,33973328,10/9/18 0:23,40,MembershipPayment,93352,,,,,10/9/18 0:23,10/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,2,,1,FALSE,,
2553101,33953539,10/9/18 0:23,70,MembershipPayment,93355,,,,,10/9/18 0:23,10/9/18 0:23,1,complete,,FALSE,,0,,,FALSE,3,,1,FALSE,,
2553103,33977995,10/9/18 0:23,40,MembershipPayment,93358,,,,,10/9/18 0:23,11/15/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,
2553105,31456969,10/9/18 0:23,40,MembershipPayment,94012,,,,,10/9/18 0:23,10/9/18 0:23,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2553108,34419919,10/9/18 0:23,40,MembershipPayment,94019,,,,,10/9/18 0:23,11/15/18 1:15,1,complete,,TRUE,TRUE,0,,,FALSE,2,,1,FALSE,,
2553131,35101085,10/9/18 13:15,20,MembershipPayment,94675,I-CHJY3UT40GBU,,5FV08739RS900825S,,10/9/18 1:17,11/15/18 1:15,1,complete,,TRUE,TRUE,0,,,FALSE,1,,2,FALSE,,5
2553151,17355265,10/9/18 3:01,20,MembershipPayment,92803,I-U89EGFHUBY3G,,75R64032WR585802P,,10/9/18 3:01,10/9/18 3:01,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2553156,165352,10/9/18 3:28,10,MembershipPayment,21439,S-1ER2701682828933E,,5WE06361RW357561Y,,10/9/18 3:28,10/9/18 3:28,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2553157,6840,10/9/18 3:43,10,MembershipPayment,72480,S-0XA58564CH691070Y,,2D4247829T9286730,,10/9/18 3:43,10/9/18 3:43,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2553162,25900990,10/9/18 4:16,70,MembershipPayment,90959,I-UYM6J8CK06HE,,6AA28665XK853821J,,10/9/18 4:16,11/15/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,3,,2,FALSE,,
2553164,32368134,10/9/18 4:22,20,MembershipPayment,94061,,,,,10/9/18 4:22,11/17/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,
2553167,33387655,10/9/18 4:34,70,MembershipPayment,92812,I-BXD4AN33YTD8,,360623570P151061B,,10/9/18 4:34,10/9/18 4:34,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2553176,11544161,10/9/18 4:55,10,MembershipPayment,61178,I-V9YXL762FML8,,9P97149956491573J,,10/9/18 4:55,10/9/18 4:55,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2553181,20993853,10/9/18 5:16,40,MembershipPayment,79469,I-AF7CYCCP2UR9,,6M7817733V1219016,,10/9/18 5:16,10/9/18 5:16,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2553183,29433485,10/9/18 5:24,300,MembershipPayment,88270,I-2VNND7VRK42G,,84F93153WX211933Y,,10/9/18 5:24,10/9/18 5:24,1,complete,,FALSE,,0,,,FALSE,5,,2,FALSE,,
2553186,5188835,10/9/18 5:47,70,MembershipPayment,76276,I-NMD27BW58JVT,,0SB78709EP500812X,,10/9/18 5:47,10/9/18 5:47,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2553192,4501545,10/9/18 5:55,70,MembershipPayment,89609,I-DX6E81BL1YVA,,6BY54687L3024453T,,10/9/18 5:55,11/15/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,3,,2,FALSE,,
2553193,13555947,10/9/18 6:01,20,MembershipPayment,94032,I-RLTRA84RBA8J,,3U807275DM064962W,,10/9/18 6:01,10/9/18 6:01,1,complete,,FALSE,,0,,,FALSE,1,,2,FALSE,,
2553205,12508793,10/9/18 6:27,10,MembershipPayment,62182,I-4GTR715F8920,,0DT76328SE6370103,,10/9/18 6:27,11/15/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,1,,2,FALSE,,
2553227,34525490,10/9/18 7:21,40,MembershipPayment,94658,,,,,10/9/18 7:21,10/9/18 7:21,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2553230,33381383,10/9/18 7:36,300,MembershipPayment,92805,I-5UNTSNLDHXGF,,68633936GU742624W,,10/9/18 7:36,10/9/18 7:36,1,complete,,FALSE,,0,,,FALSE,5,,2,FALSE,,
2553233,28155940,10/9/18 7:36,290,MembershipPayment,94659,I-S62CW7AMJ33W,,4C55078689925941L,,10/9/18 7:36,10/10/18 11:33,12,refunded,,TRUE,TRUE,0,,,FALSE,2,10/10/18 11:33,2,FALSE,,
2553236,29433485,10/9/18 7:38,300,MembershipPayment,88270,I-CCT4DFCJXH0E,,3PK93495GR715342W,,10/9/18 7:38,10/9/18 7:38,1,complete,,FALSE,,0,,,FALSE,5,,2,FALSE,,
2553240,1371946,10/9/18 7:43,20,MembershipPayment,94660,,,,,10/9/18 7:43,10/9/18 7:43,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
2553243,35104138,10/9/18 7:45,20,MembershipPayment,94661,,,,,10/9/18 7:45,10/14/18 11:57,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,5
2553246,28339857,10/9/18 7:53,70,MembershipPayment,87485,I-05585VTEJW51,,1E697664F8539062D,,10/9/18 7:53,10/9/18 7:53,1,complete,,FALSE,,0,,,FALSE,3,,2,FALSE,,
2553252,33381954,10/9/18 7:55,300,MembershipPayment,92806,I-EUAST6P7V2HE,,6X13937857911032F,,10/9/18 7:55,10/9/18 7:55,1,complete,,FALSE,,0,,,FALSE,5,,2,FALSE,,
2553256,34307164,10/9/18 8:03,40,MembershipPayment,94662,,,,,10/9/18 8:03,11/15/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2553275,23262546,10/9/18 8:29,40,MembershipPayment,94663,,,,,10/9/18 8:29,10/9/18 8:29,1,complete,,TRUE,,0,,,TRUE,2,,6,FALSE,,5
2553304,18774756,10/9/18 8:54,40,MembershipPayment,94664,,,,,10/9/18 8:54,11/13/18 14:23,1,refunded,,TRUE,TRUE,0,,,FALSE,2,11/13/18 14:23,1,FALSE,,5
2553319,13910083,10/9/18 9:16,40,MembershipPayment,65776,I-CK0G05HGEAUA,,37T98448JY448863J,,10/9/18 9:16,10/9/18 9:16,1,complete,,FALSE,,0,,,FALSE,2,,2,FALSE,,
2553324,35107348,10/9/18 9:23,290,MembershipPayment,94665,,,,,10/9/18 9:23,10/9/18 9:23,12,complete,,TRUE,,0,,,FALSE,2,,4,FALSE,,5
2553347,35107124,10/9/18 9:59,40,MembershipPayment,94666,Courtesy of Bonanza,,,,10/9/18 9:59,11/15/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,TRUE,,
2553358,32985946,10/9/18 10:36,40,MembershipPayment,94667,,,,,10/9/18 10:36,10/9/18 10:36,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,5
2553360,25649364,10/9/18 10:40,40,MembershipPayment,94668,,,,,10/9/18 10:40,11/15/18 1:15,1,complete,,FALSE,TRUE,0,,,FALSE,2,,1,FALSE,,5
2553366,35108537,10/9/18 11:04,20,MembershipPayment,94669,,,,,10/9/18 11:04,11/15/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,1,,6,FALSE,,5
2553367,35008403,10/9/18 11:07,40,MembershipPayment,94538,Courtesy of Bonanza,,,,10/9/18 11:07,12/10/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,TRUE,,
2553376,34906871,10/9/18 11:25,290,MembershipPayment,94670,,,,,10/9/18 11:25,10/9/18 11:25,12,complete,,TRUE,,0,,,FALSE,2,,4,FALSE,,5
2553386,34045119,10/9/18 11:58,40,MembershipPayment,94671,,,,,10/9/18 11:58,11/15/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2553389,35109571,10/9/18 12:06,40,MembershipPayment,94672,Courtesy of Bonanza,,,,10/9/18 12:06,10/9/18 12:06,1,complete,,TRUE,,0,,,TRUE,2,,6,TRUE,,
2553397,35110265,10/9/18 12:43,200,MembershipPayment,94673,,,,,10/9/18 12:43,10/9/18 12:43,1,complete,,TRUE,,0,,,FALSE,4,,4,FALSE,,5
2553401,35063759,10/9/18 12:57,70,MembershipPayment,94674,,,,,10/9/18 12:57,10/9/18 12:57,1,complete,,TRUE,,0,,,FALSE,3,,1,FALSE,,5
2553402,34569580,10/9/18 12:58,40,MembershipPayment,94053,,,,,10/9/18 12:58,10/9/18 12:58,1,complete,,TRUE,,0,,,FALSE,2,,1,FALSE,,
2553409,33786573,10/9/18 13:16,40,MembershipPayment,94676,,,,,10/9/18 13:16,11/15/18 1:15,1,complete,,TRUE,TRUE,0,,,TRUE,2,,6,FALSE,,5
2553420,35108353,10/9/18 13:56,20,MembershipPayment,94677,,,,,10/9/18 13:56,10/9/18 13:56,1,complete,,TRUE,,0,,,TRUE,1,,6,FALSE,,5
