id,category_id
60636077,67588
60649685,67588
60649939,67588
60650110,67588
60650110,67588
60650714,67588
60650758,67588
60650963,67588
60650432,67588
60650996,67588
60651380,67588
60652163,67588
60652536,67588
60653818,67588
60654936,67588
60655383,67588
60655470,67588
60655813,67588
60655969,67588
60656609,67588
60656482,67588
60656621,67588
60656710,67588
60657118,67588
60657382,67588
60657492,67588
60657698,67588
60657526,67588
60657768,67588
60658263,67588
60657911,67588
60658571,67588
60657806,67588
60657843,67588
60611156,67588
60659528,67588
60659528,67588
60659587,67588
60659762,67588
60659954,67588
60659964,67588
60660424,67588
60660378,67588
60660642,67588
60661126,67588
58864703,617
58864764,617
58866049,617
58866162,617
58866468,617
58866832,617
58866853,617
58866853,617
58866853,617
58867433,617
58867848,617
58867870,617
58868351,617
58869069,617
58869279,617
58869244,617
58869557,617
58869547,617
58869593,617
58860289,617
58869742,617
58869803,617
58870395,617
58870275,617
58870334,617
58870591,617
58870717,617
58870621,617
58870795,617
58868041,617
58870986,617
58871003,617
58871003,617
58871003,617
58871003,617
58794308,617
58871368,617
58871535,617
58871831,617
58872105,617
58872197,617
58872439,617
58872555,617
58815125,617
58815125,617
58872542,617
58871918,617
58872651,617
58841434,617
58775198,617
58775198,617
58873516,617
58873528,617
58873556,617
58873626,617
58873601,617
58873972,617
58874147,617
58874305,617
58874476,617
58874459,617
58874459,617
58873735,617
58874640,617
58874636,617
58874698,617
58874644,617
58874717,617
58874871,617
58875007,617
58875296,617
58875370,617
58875370,617
58875370,617
58875684,617
58875543,617
58875616,617
58875946,617
58875211,617
58875211,617
58876130,617
58876221,617
58876598,617
58877124,617
58877257,617
58877377,617
58877457,617
58877457,617
58877457,617
58877806,617
58878248,617
58878381,617
58878416,617
58877676,617
58877676,617
58877676,617
58877676,617
58877676,617
58877676,617
58878573,617
58878732,617
58878809,617
58879011,617
58879088,617
58879094,617
58879410,617
58879453,617
58879865,617
58879865,617
58879865,617
58880792,617
58880606,617
58880890,617
58881027,617
58881012,617
58881182,617
58881213,617
58881213,617
58882709,617
58882857,617
58884569,617
58885096,617
58885319,617
58885518,617
58722622,617
58885578,617
58885603,617
58885513,617
58885693,617
58885982,617
58886024,617
58886053,617
58886204,617
58886285,617
58861133,617
58886350,617
58886344,617
58886334,617
58886386,617
58887101,617
58887259,617
58887562,617
58887734,617
58886550,617
58887765,617
58887899,617
58887969,617
58888289,617
58888168,617
58888606,617
58889110,617
58887905,617
58889245,617
58889228,617
58889270,617
58889429,617
58783346,617
58889890,617
58890072,617
58890140,617
58890436,617
58889970,617
58889970,617
58890416,617
58890847,617
58891033,617
58891067,617
58841914,617
58891144,617
58891578,617
58875679,617
58891698,617
58891827,617
58892275,617
58666506,617
58892767,617
58893072,617
58893072,617
58892479,617
58893282,617
58893460,617
58893365,617
58893365,617
58893365,617
58893365,617
58893365,617
58893365,617
58893365,617
58893365,617
58893769,617
58893719,617
58894055,617
58885762,617
58894307,617
58894285,617
58893753,617
58894571,617
58894696,617
58894775,617
58894789,617
58894796,617
58895525,617
58895886,617
58895923,617
58895985,617
58896066,617
58896171,617
58894652,617
58896616,617
58896595,617
58896592,617
58896686,617
58894274,617
58896783,617
58896906,617
58897018,617
58897018,617
58897000,617
58897041,617
58897140,617
58895117,617
58895117,617
58895117,617
58895117,617
58895117,617
58895117,617
58895117,617
58895117,617
58895117,617
58895117,617
58895117,617
58895117,617
58895117,617
58895117,617
58897300,617
58897427,617
58897437,617
58897517,617
58897528,617
58897591,617
58898214,617
58898651,617
58898783,617
58899075,617
58899001,617
58899337,617
58899457,617
58899999,617
58899999,617
58900386,617
58902224,617
58902854,617
58903272,617
58903166,617
58903166,617
58903166,617
58903166,617
58903849,617
58905034,617
58905350,617
58905858,617
58905851,617
58797166,617
58877837,617
58906106,617
58906123,617
58906142,617
58906247,617
58906646,617
58906908,617
58906888,617
58906888,617
58907602,617
58908226,617
58908226,617
58908408,617
58908381,617
58908481,617
58908667,617
58908675,617
58908789,617
58908962,617
58909220,617
58909237,617
58909278,617
58909450,617
58909428,617
58909582,617
58909807,617
58909830,617
58909754,617
58909923,617
58910028,617
58909512,617
58909512,617
58910471,617
58909173,617
58909173,617
58910616,617
58910835,617
58909467,617
58911751,617
58911847,617
58889491,617
58912167,617
58911467,617
58912238,617
58912215,617
58912319,617
58912417,617
58912573,617
58912323,617
58912892,617
58912846,617
58913058,617
58913052,617
58913201,617
58913248,617
58913460,617
58913466,617
58913726,617
58913841,617
58913682,617
58914076,617
58913983,617
58914108,617
58914053,617
58914340,617
58914340,617
58914403,617
58914578,617
58914664,617
58914730,617
58914831,617
58914793,617
58915003,617
58915183,617
58915074,617
58912616,617
58906052,617
58915536,617
58915586,617
58915500,617
58915694,617
58915869,617
58916128,617
58916423,617
58917107,617
58889600,617
58917318,617
58918302,617
58917704,617
58919004,617
58919136,617
58919136,617
58919517,617
58919915,617
58919847,617
58921073,617
58921316,617
58921414,617
58921465,617
58880561,617
58921635,617
58921694,617
58921787,617
58921757,617
58921757,617
58921785,617
58921972,617
58900628,617
58922637,617
58922666,617
58923172,617
58924323,617
58926701,617
58927147,617
58927275,617
58927530,617
58927308,617
58928760,617
58928786,617
58929073,617
58929450,617
58929466,617
58929522,617
58929706,617
58908417,617
58930091,617
58929930,617
58930327,617
58930327,617
58930485,617
58930975,617
58930899,617
58930362,617
58931078,617
58918275,617
58931814,617
58931938,617
58931944,617
58932102,617
58932229,617
58662393,617
58931853,617
58656505,617
58932350,617
58932494,617
58932564,617
58932603,617
58932892,617
58910642,617
58933111,617
58933195,617
58933141,617
58933141,617
58933213,617
58933318,617
58932267,617
58933817,617
58933869,617
58933312,617
58933312,617
58933888,617
58888422,617
58933941,617
58924382,617
58924382,617
58924382,617
58933940,617
58934205,617
58934431,617
58934807,617
58934997,617
58934952,617
58936012,617
58936337,617
58936897,617
58937410,617
58938270,617
58938297,617
58938340,617
58938536,617
58938774,617
58939134,617
58939376,617
58939858,617
58938241,617
58940170,617
58939333,617
58940538,617
58940634,617
58939932,617
58940899,617
58941605,617
58941755,617
58941755,617
58941791,617
58941834,617
58941879,617
58942199,617
58942344,617
58942624,617
58941584,617
58942682,617
58942933,617
58942995,617
58943274,617
58943274,617
58943391,617
58943364,617
58943554,617
58943520,617
58943869,617
58943806,617
58944255,617
58944037,617
58944182,617
58944788,617
58945138,617
58945689,617
58945709,617
58946408,617
58946348,617
58946218,617
58946352,617
58947424,617
58947575,617
58947661,617
58947799,617
58948254,617
58948687,617
58949242,617
58950139,617
58950888,617
58950792,617
58951165,617
58951743,617
58935164,617
58935164,617
58952413,617
58952721,617
58947830,617
58952821,617
58953023,617
58953231,617
58953629,617
58953787,617
58953748,617
58954144,617
58954168,617
58954509,617
58954560,617
58951942,617
58951942,617
58954732,617
58954874,617
58954979,617
58955333,617
58955369,617
58955414,617
58955554,617
58955601,617
58955703,617
58873872,617
58873872,617
58952391,617
58956178,617
58956171,617
58956218,617
58956516,617
58957117,617
58957238,617
58957287,617
58956403,617
58957379,617
58956710,617
58942161,617
58942209,617
58942209,617
58957867,617
58956915,617
58958068,617
58958002,617
58957376,617
58957376,617
58958153,617
58958198,617
58958198,617
58958070,617
58958324,617
58958427,617
58958268,617
58958268,617
58958268,617
58958747,617
58958567,617
58958799,617
58958586,617
58959058,617
58958932,617
58887217,617
58887217,617
58887217,617
58887217,617
58887217,617
58887217,617
58959023,617
58959045,617
58959723,617
58959663,617
58959663,617
58959663,617
58959663,617
58959663,617
58959663,617
58959828,617
58960870,617
58961059,617
58962571,617
58965072,617
58965381,617
58965581,617
58965755,617
58965691,617
58965916,617
58965974,617
58965974,617
58965974,617
58966272,617
58966217,617
58966375,617
58966449,617
58966512,617
58966519,617
58966471,617
58966770,617
58966009,617
58966936,617
58682882,617
58967514,617
58967576,617
58967863,617
58967966,617
58967935,617
58968284,617
58968388,617
58968468,617
58968406,617
58968626,617
58968770,617
58968816,617
58968930,617
58968930,617
58968930,617
58968996,617
58968996,617
58968996,617
58969067,617
58969067,617
58969067,617
58969065,617
58969267,617
58969267,617
58969418,617
58969658,617
58969658,617
58969880,617
58969880,617
58970351,617
58970401,617
58970485,617
58970537,617
58971292,617
58972059,617
58973025,617
58773983,617
58974141,617
58974414,617
58974719,617
58974851,617
58974883,617
58974052,617
58975138,617
58975314,617
58975330,617
58975454,617
58975503,617
58975589,617
58975676,617
58975416,617
58975416,617
58975416,617
58975416,617
58975416,617
58975416,617
58975764,617
58975764,617
58975792,617
58975857,617
58976360,617
58976406,617
58976424,617
58976526,617
58972400,617
58976628,617
58976917,617
58977439,617
58977780,617
58978043,617
58978223,617
58978919,617
58978841,617
58979282,617
58979291,617
58979353,617
58977605,617
58979532,617
58980237,617
58980238,617
58980583,617
58980882,617
58980788,617
58981044,617
58981208,617
58981194,617
58924587,617
58981752,617
58981881,617
58981903,617
58982030,617
58982402,617
58982927,617
58982952,617
58982620,617
58980589,617
58983922,617
58942235,617
58983984,617
58984093,617
58984093,617
58984266,617
58984301,617
58983841,617
58984515,617
58985065,617
58985367,617
58985858,617
58985711,617
58986006,617
58986058,617
58986085,617
58986197,617
58986023,617
58987042,617
58987219,617
58987301,617
58987600,617
58987941,617
58987941,617
58987959,617
58988197,617
58667030,617
58988548,617
58988685,617
58988708,617
58988983,617
58988946,617
58988941,617
58990317,617
58990319,617
58991507,617
58991613,617
58992083,617
58949932,617
58996855,617
58996855,617
58996855,617
58997510,617
58998094,617
58998105,617
58998561,617
58999149,617
58938388,617
58999379,617
58999543,617
58999749,617
59000661,617
59001256,617
59001200,617
59001431,617
59001583,617
59001726,617
59002179,617
59002563,617
59002578,617
59002702,617
59002957,617
59002621,617
59003126,617
59003219,617
59003385,617
59003360,617
58976377,617
59003250,617
59003855,617
59003956,617
59003929,617
59004091,617
59004202,617
59004220,617
59004250,617
59004871,617
59004879,617
59005117,617
59005087,617
59004832,617
59005324,617
59005720,617
59005908,617
59006068,617
59006068,617
59005791,617
59006187,617
59006351,617
58998906,617
59006542,617
59006981,617
59007177,617
59007409,617
59007373,617
59007386,617
59007613,617
59008087,617
59008011,617
59008393,617
59008524,617
59009158,617
59009248,617
59009667,617
59009704,617
59010032,617
59010290,617
59010313,617
59010370,617
59010266,617
59011236,617
59011224,617
59011474,617
59009875,617
59011668,617
59011729,617
59011949,617
59011764,617
59012019,617
59012002,617
59011981,617
59012114,617
59011928,617
59012367,617
59012385,617
59012385,617
59012385,617
59013161,617
59013268,617
59013138,617
59013277,617
59013703,617
59015013,617
59015961,617
59016331,617
59016395,617
58959183,617
58959183,617
58959183,617
58959183,617
58959183,617
59016730,617
59016730,617
59016725,617
59016725,617
59016725,617
59016640,617
59017150,617
59017211,617
59017324,617
59017530,617
59017536,617
59017561,617
59018136,617
59018263,617
59018453,617
59019231,617
59019296,617
59019393,617
59019521,617
59019530,617
59019573,617
59019599,617
59019533,617
59019674,617
59013185,617
59013185,617
59021901,617
59022459,617
59022526,617
59022661,617
59022705,617
59022903,617
59022975,617
59023031,617
59022939,617
59023294,617
59023438,617
59023644,617
59023697,617
59023593,617
59023832,617
59006589,617
